PM2_5,PM10,NO2,SO2,CO,O3,Quality
83.99593136861688,40.454578474199515,40.71203935810068,21.228663700962763,1.3363373871295892,61.682812103752305,3
46.265326235784705,42.01949913318959,38.95604989074279,33.11951167192483,2.326357836354475,41.55340047172519,4
37.06932259463564,7.979904353403569,33.78445642424644,39.97619085434256,1.5509108507839735,67.31584395527653,4
35.91957082935587,35.44669942087815,33.4787935509596,6.653918744395684,0.12904281842766663,68.01842353171703,4
0.1,62.83306833051833,47.68516273643258,0.1,1.144386808140761,39.12467831969766,4
53.628771607120434,41.63963291481328,62.67885107278346,33.99438729341873,2.3967958803511786,61.34895457826291,3
38.35416039989609,3.6613649417775918,30.380945406231465,7.779623493524612,1.2378299830224626,38.44506442603036,5
45.70855126651812,136.2224809402974,88.76798690341307,0.1,2.6868145941528527,30.302247399254693,3
17.21344514790738,57.98533595612541,79.21382871480634,12.594827628213489,1.0464304404357523,23.493379538327265,5
25.38857802557271,53.35082390320025,66.58511259160163,12.333515499136318,2.219357823654642,52.14931042360392,4
24.724376587420675,17.062209107988608,52.449666691231236,39.80256614461021,0.1,31.450195826392815,4
60.54057460182597,57.821184859138256,80.15976212940312,32.98450872022303,1.2735536441832305,84.45364039092442,3
25.531004084922667,45.07358647875517,34.19769270001183,8.93919345855004,1.1129313933308294,90.64961685908523,4
87.06650805274495,0.1,23.34791176019531,40.96931513834064,0.10212998445002452,61.87309243183836,4
45.771560475375935,17.892336799567516,29.480558811920314,21.8753878687153,2.61192067712638,56.087782547583444,4
3.1079335001067108,73.84778053021836,19.94114393819837,35.9125345294114,0.8599340827566099,50.464400915662004,5
31.786342668701078,108.32052950001325,42.43602644626739,39.90767762183317,0.7567216618951546,109.34326572758553,3
18.70812194608961,61.01496215129134,45.996609282554864,16.061106498957077,2.801299424780931,99.06073535257048,4
0.1,83.09249834880102,44.01679677362214,28.569793611905254,1.6614496436957151,44.88539244032398,4
74.98677350284473,45.3273407425037,39.751372956364,13.898623033498739,2.279801539221435,45.02760895770852,4
52.5785635555001,47.40361517958191,42.663090563432306,33.95153392878902,0.1,58.17329833941111,4
48.33018294748281,82.72937082858395,74.72647617699778,21.354127157055842,0.7014581787490253,20.510080597303908,4
39.135091507492604,99.88331867538407,52.40103735278168,34.40483328598545,3.5863889592849056,5.002585218569507,4
0.44956078268906197,89.03290080396866,58.45017593209643,42.87134995727694,2.354047335983479,16.551041272352897,5
22.90957151111408,18.00910773845543,43.81579873373576,28.20847747692457,0.42666616339398056,42.45752344666764,4
56.044519369600316,47.991233290542624,7.688226030638454,18.59810216387222,1.7250305406950246,26.37593264528325,4
8.71949925543743,58.325740534288855,3.7223505906097785,18.84758185115004,0.5043496124805388,86.37142193239046,5
0.1,42.20966109477413,81.6561998041703,0.1,2.8938354550494054,13.268594700144142,4
29.32234980547685,61.63572630246787,29.363554495375574,9.308085202529835,0.1,16.613382963908848,4
31.456061149311534,74.61730435006842,27.664973116961356,33.988602805030126,1.7752973505934666,4.139401660039212,5
38.38908541036773,80.08429255865421,44.913264827544985,34.54821810522253,1.7602814730902012,33.86724710394054,4
53.21296608786341,100.5761045666457,51.00805956659855,8.981485128492078,0.38737046250144047,40.04193436085553,4
50.94014530578021,40.11676685825496,53.53724274668825,22.46861926608104,1.2268481283395638,48.01099717676785,4
41.46924513109804,9.079005054820577,75.48837065760009,17.16100366880768,1.8755433726655681,49.1300333322439,4
64.88828470216774,60.74703782043358,70.01472765315883,30.344035680639394,0.1,34.455266166251896,4
0.1,106.51433093554407,23.78133550722357,53.129221450188474,0.22044331998870215,23.688579172772105,5
47.61454536193476,35.69072420137823,59.374691468435785,30.627028670028864,1.3448931173727108,60.47141889423099,4
50.66345908342356,70.60540931191159,32.31818163578403,9.947338181451288,0.6669396294880136,27.507462775316288,4
4.010942847994013,70.87237377417928,37.24982511138447,18.823707078639902,1.0368701359514967,69.52916997890733,4
0.1,55.74326142033827,18.12021588097275,41.02892379654098,1.4799238015082585,12.939782332749935,4
16.35144683810997,50.20774163131143,6.1385429233718085,0.1,0.5895403692149376,31.295918579484542,4
18.461463937117703,22.297123828358224,39.368765747354225,10.774135017667113,1.4734233605371165,101.05597252402782,4
53.835486587560766,0.1,20.880361677775085,30.649458980100647,1.7979980132477897,104.46494809595569,4
19.636530407722624,16.644478800079135,58.55627357144073,39.414968798080885,2.278868185680036,15.973435899142878,4
13.591287042969903,38.290875526649025,34.37843512959757,29.13451853410419,0.2541722151921715,80.18631584697243,5
19.70915658263602,82.92268062268121,46.171804378997464,10.899576271740413,0.8715961307697593,90.33856564191777,4
62.965808353855294,46.90615812945873,67.35051507830863,28.048029519895888,2.08854197368941,76.57793679551945,4
35.3260843594238,34.429228432455545,10.294096364357838,26.21439150104871,0.1,48.329430479814334,4
30.518724366077205,23.270436741397088,25.507652229006254,25.2623265053438,1.6061900384653138,1.7516216137327874,4
32.24986253247371,69.7041748552844,43.617672491316995,18.543894845564893,1.5280978403214307,52.11767375568488,4
67.30150835816306,90.75071499291815,46.25049631646521,20.794914622784404,0.1,60.28750387013386,3
16.270706834918954,81.90307165602378,62.069950025446516,6.387502091918636,1.005654283586363,55.96038910834955,4
67.8877072735026,68.18449099275408,57.34306258081196,57.20306337496239,1.8307819306091657,61.92390649817826,3
40.26240747303759,5.731617608511797,41.93867251461479,22.354991610157843,1.2881487918979933,29.697514494085482,4
30.989515450616306,39.44977271468686,46.0680934119451,28.227684215762153,1.0257171458951695,37.904509864856834,4
97.52251244835703,108.41912686669025,46.621517819809796,16.73133175357487,1.656173033170131,0.1,3
8.609012755035092,83.65851475745674,10.605752706524889,32.67965494069177,2.4888953176633075,72.25553739264195,4
26.15785601082485,3.8749034529582502,36.87249045290077,0.5235058765679739,2.037589024495032,27.55838430854223,4
4.189219020899994,48.332284304021854,44.969464359941846,0.1,0.7441467858418241,43.77278750106694,4
58.81154926340423,60.892952979831165,49.17101717570213,19.54292738863761,0.1,56.32914872655064,3
77.22972334129197,27.1352461092134,21.512731198716814,50.810829126765974,2.0194670584754197,35.985649401634774,4
76.74806953511597,0.1,14.62404174942218,38.12481251809691,0.3222614804126078,23.18709695106815,4
65.59871882865012,52.96472135049295,35.30934814963839,7.873303554043394,0.9719657500468235,56.396257262875004,4
30.05948830510086,26.36725227138682,79.34732222182987,27.7413111495964,1.7009448777311447,5.4133491374028395,4
25.86897556275384,26.484747827459476,23.615049745426624,10.460157832541622,2.64652630478163,69.17125312038594,5
0.1,39.35958920207726,63.47856494709619,26.396250311664534,2.7858135840737104,66.51106146141944,4
85.89683837954482,45.989722560355645,71.6947928609024,27.565908143690564,1.560685505679058,36.256956790725646,3
46.72445195371169,49.72751617712941,40.90933052466387,33.897186813472,0.9905081872263962,37.64930818421635,4
22.701077378262923,23.480303032339958,26.40304130693098,0.1,0.2993583093510288,25.305946575209383,5
68.20142222467419,43.393714110977676,50.25639127316451,1.016180167177211,3.4586301196410396,40.44516092849977,3
10.680887080999977,0.1,43.89980584198992,18.866441631425623,1.2101140930252747,44.9792192674811,5
45.16555085556685,59.331171961042344,22.81792039619383,4.513649965031712,2.177828655246121,42.03826505833704,4
30.684271642729133,0.1,26.82394347256448,3.354168950226157,1.6967801834448633,86.21663699544627,5
50.96692849700752,41.31529758699141,49.07159704290662,24.07786068834401,1.004397817617758,6.2736009254637395,4
33.41066152034696,77.5755846103086,58.668808163370954,6.259466533304481,0.9620439845425833,27.299441259295325,4
0.1,18.219779381755203,33.54419597369225,53.86485335582687,0.11687500228681236,68.28558407474173,5
36.88940931675094,71.492906109722,38.617328702238936,12.002510190591455,2.622425313425666,101.37260258871896,4
61.221603546884054,84.67198136362677,53.3727714102216,15.94651873688461,1.37946935569566,28.39962892729085,3
34.269589853650366,0.1,36.55026231652129,24.463108107757055,2.929573361375338,75.30325622949395,4
54.37787803972715,45.45911289272773,34.01346053408231,0.1,1.0512324999756926,21.246971454531753,4
8.861762858148673,0.1,24.893183605455484,27.627567682480176,1.2019794963404982,40.26636076911254,5
34.3434801682537,46.45374663287162,24.54630753251938,25.122014747508302,0.36673597096431254,50.25405470307836,4
19.387238622785567,49.7848636705602,93.37765516446511,14.760417269334496,1.1885594506635146,32.73710592135859,4
53.674521002617745,0.1,36.075966798418364,24.10890961394425,0.25988098260034453,39.519118975543954,5
35.787289056549895,107.74515086239597,67.30116643024448,26.42423769235954,1.9026614558461963,15.910050051384964,3
52.251841908415315,58.58047422903875,73.67986675038142,41.52786068450449,1.6078092117912308,66.85735521018599,3
62.19276065394665,24.52929703753894,36.328354210136816,57.503922019701285,2.9748759626316144,27.548833479245644,4
52.29046437803471,93.96138282495555,47.368596168695376,4.077485185479915,0.1,33.40381230262846,4
41.827960857341104,0.1,42.04956964066064,0.5397888508768425,2.716001896726973,30.45140370492279,5
10.044693537214869,13.12486899445048,7.756352986826464,21.54124416962023,0.5215561468411692,31.780692907858064,5
34.93034723332747,0.1,8.960539755036756,0.1,1.8442316047372997,53.61314318210751,5
21.67273994960417,104.03135589618002,40.97696933808546,29.741228477382563,0.3545614527701999,51.568497371627394,4
26.398401082394336,59.970391144160104,31.501729227828076,21.696211446092857,1.7027736469543702,112.96505140561328,3
25.63664623124373,69.78205369545485,77.8316067678718,25.509298988920655,0.1,43.872972022789895,4
10.501860630443886,59.03003701755427,35.26854122610763,15.4464209732008,0.8294184513393347,47.48936388253374,5
0.1,67.21303283433754,79.0185799413625,23.825236489526027,1.6060990884578068,83.42486459119226,4
18.29642379180583,52.34233141687968,30.472172077289116,27.083593664658025,3.2554466184618205,55.62211762725108,4
39.834486298103975,58.127640281223236,78.24400841217867,23.000351084998865,0.1,47.53191921390119,4
1.2955738643127432,53.22810308668852,50.12848993894693,0.1,1.4977221591312337,46.66103510957508,4
35.39205591179061,31.742245832921647,51.265837915423944,22.580087408022816,0.9812554731684819,54.84959704720627,4
82.50671060777412,48.601257043559926,29.764720865327014,47.809470290747534,0.1,74.36936566049592,4
60.57641388130598,58.20783719785033,51.538343608073774,23.613380877197947,0.37517160902418856,83.63368076795483,3
76.08853772801322,53.31647358656392,73.85426866162501,22.055834191522468,1.0288893737961373,75.78842921751242,4
44.778196923318156,5.66683676740049,37.10345011879725,43.40056486836238,1.9670767869432746,61.67199308760648,4
64.18774557466115,9.650399941747722,33.21206369266764,8.815766633526913,1.5878983616908724,55.269027087514665,4
16.900881738305316,82.48524301749174,35.064749222798234,33.345164601301576,0.1875160528671227,100.95396758671129,4
18.891493324450394,40.790178623497944,72.40223210012874,12.047639704217389,0.1,38.13837717536502,4
0.1,67.54176041107822,57.10702414002173,36.29875015017704,1.9176488142331811,67.45586404086549,4
64.65363685105747,17.236402708328107,68.95359980942237,31.970722317013454,1.3047326496882516,79.35533035230576,3
73.50809949549715,5.805623700604102,46.27245420968539,13.815817050091699,3.111424552423751,76.1076673600158,3
21.17056886631825,24.692101624048608,40.78638713555664,16.01058310500587,1.1474439738397013,30.940164520632283,4
28.651207340069124,43.3230478768576,48.47888078141264,34.667173121273414,2.643230896696307,120.37810688625333,4
16.153447157725964,30.04579102146763,61.403170688250796,0.1,2.0438380869217143,91.76350867633879,4
44.566338786937294,88.81800569317141,35.0576351482427,13.37106335157953,2.3216070855285853,76.49954750043634,4
63.12331363258102,55.38569904612385,67.37353986713572,29.306262254367752,1.9324124752062697,24.839244955378476,3
0.1,105.46815855685576,47.31661114131754,15.378398429075208,1.9543319207243912,74.49427583312573,4
45.23596326605631,62.132244622142515,0.1,22.02295070310387,0.1,0.1,4
28.083205707021364,0.1,57.66986854210389,0.1,1.2630873985559143,44.19470952749544,4
37.83485979916723,81.68124819375663,14.55389973476035,7.182828564956809,0.8363817205700232,52.66671521923031,4
46.47485004185727,4.71345132590136,57.183455213479746,30.19179008227713,2.770653836542879,38.76988938203929,4
30.294939030679473,56.916010016340174,58.03035996476332,8.7348893440338,0.4983253778213317,89.58257085374899,4
32.410328664855484,26.759478270084653,46.597851947624164,0.4631043376698081,1.2197195847229667,52.59388107555275,4
29.653120811134027,114.2813310339256,50.873617977533875,35.92412799431894,2.300865722636743,25.96952054022579,3
59.25790504470703,93.18793782290406,61.977415756879736,27.735260811045542,1.8009653923073623,68.82826225693114,4
45.46899900318741,27.745380748947255,30.08744652378545,3.6719997077436375,1.667307489256608,59.960417496773815,4
40.51458844343402,46.179269956366646,55.86859319404957,22.077557666481482,2.609196721172587,6.169558656783138,3
3.226206972692932,57.33794208947652,63.260466059140725,4.160783079120696,1.7600831469744687,83.44888204086861,4
25.535506419671144,75.90242214684831,75.20165195076956,17.713114146865767,0.9550657130959229,52.53221944960959,4
57.466729008479355,50.87455736975038,17.884394278805935,22.63982284288191,0.20373064368247595,74.63139776939931,4
35.942414328098074,19.253153018573993,48.170321299755365,7.872554011994067,1.9867017445429827,60.26314959708271,4
51.48828673972846,28.473240823998413,20.770216018770707,31.134994002878592,0.7298957382423831,41.5784973093278,4
79.16279500819084,49.86554610869626,19.921559645970042,33.46027553482484,1.2588612859294772,60.60618155442396,4
60.96515173022041,87.03370936294073,47.180555448119605,23.95348287349785,2.5783571919498844,47.48107890746494,3
37.32895844249356,62.83513581608132,41.54911629592277,26.20973227310602,1.2787263601847203,57.269866788420586,3
22.225270745106823,26.797552201549525,62.9000295704397,0.1,1.0557660384351744,65.03149612129764,4
0.1,69.45118333129369,33.07647100811582,40.43280840265291,1.220385216592208,53.67280897523672,5
30.79037693817869,38.390454833655205,37.318971276059784,18.630125179152962,1.2473745307562005,61.62775520293909,5
26.84968760457877,76.71224015560523,44.23008524676369,5.971154523118763,0.5088013554825737,40.69794079561654,4
44.75915485988439,125.81031254985815,22.763422971270877,22.187537186838874,3.1773581318433464,35.714151187469795,4
31.15236932563281,39.235208871693516,25.53860309968138,31.182049885833248,0.9506810278690948,69.37090755294102,5
26.99037351408014,74.04815479179112,62.32197331545106,27.68524350580955,2.2843874593772266,86.25464248275739,4
0.1,27.638200038868106,29.020899174377824,3.7296445281735338,0.4815408457703405,37.06251131019226,5
11.500804271248338,46.63208698426107,63.64953132899371,31.364568342762475,2.049526488680531,57.879174339891,4
46.91627602001394,50.88686860616304,52.14625161336589,19.09011377301215,1.669355704192262,14.773139901303999,4
77.89769077831735,44.18949019866858,9.049379490221291,27.51806273576182,1.5250320726083555,95.11789487912912,4
32.561865406359416,123.89041066325072,50.60757383675576,7.976727491280503,1.6749366688747334,78.65063029899584,3
43.195276839353085,40.802207759648525,50.44959646188255,35.68867384079978,1.91595937546438,35.40488168199755,4
58.811953923820134,67.60554616354604,48.45857217022571,22.740732893972325,1.2730976627396324,41.177526556042125,4
14.727651594993755,0.1,37.16246547233978,37.83234971207345,1.3229742775660693,80.2315738702698,4
44.17035108213606,62.95989690108831,21.198650892162963,0.1,2.077436484012806,54.39808366770828,4
16.487747341696036,84.2616377705674,66.9242553222524,0.1,0.3580456469341491,65.81979197108033,4
56.62061096227528,34.172079722628474,37.968408225543286,16.399582300470406,0.2037010300633586,25.344864672722856,4
38.78507619879331,0.1,22.33187679329264,42.01437529959172,1.678946054356491,64.42280237729429,4
42.461295349535995,48.840446935180246,49.14937372176017,49.44216346510588,0.1,46.28535518464903,4
15.435035064535274,50.515515511565845,25.144400585334857,6.673605513878009,0.1,57.47122581944828,5
52.67580899026962,71.72225152232912,21.018279434297575,20.795705474172095,3.305246662627298,40.06220891730805,4
87.1178230307754,110.32709106240301,32.490547755951226,22.32727962920983,3.0493958980854785,44.72564666577718,3
9.802207614294847,38.5983904819908,26.69204471363851,30.772364195570816,0.9292375403898157,52.59693298193081,5
26.506024808811905,24.31135629019159,21.755154960308513,33.27443999618732,2.499179167813738,35.37166428623159,4
40.7901868542023,14.992465958856705,56.12823524523518,3.2840271063249773,2.5337998940417497,106.70759801851126,4
54.66015529989541,55.94235851094798,37.723443710752015,20.968900403260577,1.9710911755946179,23.63041595428021,4
21.011342867763275,64.38062776455506,65.04559891031784,0.1,1.421074689440671,62.49635634239408,4
0.1,33.63033816912247,22.909810445401288,32.16186924560607,2.1264481711025494,57.56832579028157,5
68.97973735410062,73.36048237177368,5.448779247273279,14.92070197513944,2.2979883681003623,69.02297683296814,4
54.012652989603566,63.96152230457527,42.975406984988325,1.9192688104690667,2.1421092072677066,0.1,4
0.1,51.29695068934671,77.11957843612831,24.98820214935218,0.1,7.826507082410714,4
19.8107802055111,22.927558377676238,50.61973658724004,14.45196135491755,3.5330676508608403,36.28875046072511,4
74.20456073818315,35.5440705354583,104.30748392425664,38.92191546164335,3.9033276689783016,73.00611698901298,3
71.19491046144665,0.1,46.64118241898177,6.61126796680678,0.1,43.39915289500733,4
58.46600056697362,57.07361192594101,44.71104422576181,53.34432800091402,2.0109667766200805,42.37987456731628,3
30.597189151003434,50.79023866242306,0.1,32.81833314445024,3.545722269285987,50.39468532399684,4
37.07468547031275,55.65436973268459,48.55894881177056,39.31541619776257,2.5022818023225755,28.974817329099984,3
31.726854871846836,65.12957046693681,43.373355200385824,4.567456976773233,2.5129327941383313,61.75148162472729,4
63.205994581720944,61.57464459296669,31.85157603590926,46.82689065700639,0.1,54.79980974442759,4
13.103939837622246,46.68850458061894,37.264422658818596,1.811788318875994,2.2910947519676927,62.560124597482975,4
14.855008627894883,51.46004129488257,38.637988513156415,16.852824553196374,1.7391966979999522,87.904466806474,5
60.25686467090039,7.870507499114915,36.40141694135872,39.569849411101394,2.279851745046262,44.24554724560115,4
33.89096361221096,32.48838062931722,81.79429926251922,27.60153608756712,0.46447324874444385,52.754385184286264,4
69.4616838863452,51.51413161050384,32.58275944389982,1.412571240560574,0.4285092015571015,25.364017349777235,4
18.212194825486357,27.924392722629182,43.386274477077144,37.031150927639786,1.3574413125625275,18.683148456531374,4
33.63054099152937,75.80452387617639,31.921978332275863,25.09931679113806,1.1208133950636152,49.81460933624019,4
11.939675378901168,30.241037571349086,55.668623732877606,13.756996459175994,1.3425627910498736,52.57300499955397,4
35.18406703558918,56.489162337449486,43.53527399944414,0.1,1.0204686039604405,67.23502872483044,4
0.1,53.49696970446008,34.401788536590374,26.521257948092412,1.2989830099888509,64.38380799361961,4
22.80916447612593,72.38832780831228,1.4806410818563478,17.548582955503612,0.8339020860335261,56.35886501161896,4
0.1,77.02373522084906,44.866164505775004,22.344640231208523,1.4517241885718688,92.12184151851889,4
52.34808082978145,70.82097832903818,33.808474528404986,0.1,0.1,42.197967758912284,4
52.91473349399129,0.1,38.78518686225797,13.720144124654798,2.0141053008286938,45.259078815773286,4
0.1,85.82444444039379,16.350841055093333,27.20456932312267,1.7605435664578848,57.08122586340283,5
68.34714363751432,95.81924672583793,68.66564345440392,48.14696916957097,0.23817159425697243,20.402392780175344,4
97.43537816049636,35.53627147035591,57.134863516877445,16.920775657240544,2.826358729083182,67.19870908966627,4
36.15015966840853,57.0994073801855,68.61411995281264,41.64948588602181,0.6731502691598793,51.786127464687596,3
18.97214349438388,23.275049596076542,62.939586015619085,31.810226312747695,2.6889511750846182,52.25555317444988,4
105.60826477507615,0.1,51.84634604254923,23.506774493800222,1.8294243938360013,63.56998746276221,4
2.0257875424372287,27.83854203372841,17.154349825471144,4.814873245008284,2.5005628783232146,59.397678579682676,5
35.50266167172746,33.79582881609169,76.86774328143717,5.442821847035656,1.6761893186422052,60.275992972925394,4
39.49055681579809,39.35447805944553,21.44729698224979,29.26311306059899,2.066837828787692,40.25797319368122,4
68.62869051131037,21.232577299820363,34.63184751850076,12.102566388421806,2.489603987493464,89.23685624282507,4
43.99347437816971,27.997244995482834,54.13804561253842,10.769559218508503,3.407189761515654,13.446123130196888,4
22.534152605288714,49.66981035114777,55.1308157437481,17.2908449144856,2.574625341681848,32.86049045052717,5
11.220390740301099,26.89319050669574,51.44473453889116,17.542537544912115,1.9482287139775112,36.18746517912711,5
26.45445449384661,66.30572997650083,31.994230373418205,33.5115196429053,0.15148723025643407,31.983092492989197,5
9.826815976371396,70.44981954192318,27.861367452890505,12.417534526096842,0.1,6.335011023488093,5
36.19563299461707,121.41163238493469,90.69065137212273,32.01860054036474,1.3695894175946695,91.10138306470807,3
20.895095503487838,83.77039796370386,39.21372123000333,26.59557701081605,0.7855184950573078,66.06254832667261,4
0.1,57.29309174985243,36.76457230722328,0.1,0.8222761265881366,34.21628205412163,5
66.3786447093726,31.39207109996964,25.72887018122493,24.41761494474961,1.4175681038674166,67.42938836697618,4
22.558186914274017,58.81242055021996,44.893406981419155,0.1,2.1627939123403257,45.986870986338644,4
3.296579875617187,59.79787879749068,43.96045601156141,6.571651075220201,0.8791042032996312,42.72503744227608,4
30.793521637811462,34.600607329830176,39.67547582591409,26.946152698433725,2.3951921675465124,25.997856372650592,4
36.70928914919147,73.51194190258633,47.634532935757726,19.840353496109376,1.5334933871403242,50.4310192260709,4
0.1,8.057059559543738,75.27075004884708,0.1,1.5376123545675684,34.19232989514677,5
43.29119167814407,42.668004933874684,28.09894587418203,3.212573495396782,3.3749964459357513,25.695379308038284,4
8.821060782743388,66.67575377952221,40.861674844042405,0.1,1.6781096247041112,73.88984725426,4
77.77572022976969,41.37247557223709,27.043030948988886,0.1,1.4458578328728875,29.443203785485096,4
48.09901280191837,43.797367897121866,45.89396721651256,28.68595023977825,2.0239020065454016,85.1134749100051,3
25.002500247267086,45.86642416423159,28.63060997251162,11.638505921372804,3.2971448018381926,32.13370027883158,5
16.37080574206624,24.931962779367634,29.491140171316207,22.54918312589837,1.4532562658361357,12.42595262500322,5
32.3758073109094,85.21702794722624,10.80953251888748,20.204665723092443,1.9397580295179524,63.12637330254209,4
50.31976853958224,19.45886984231555,41.955895656393494,20.488746057493785,1.3917137616707445,38.83061495431287,4
34.36264678537001,59.544779822296555,48.595392438099545,35.34698634669577,1.3969594183094445,10.479538397470947,4
29.571029821578584,62.4094369484712,77.20952706384591,16.95634036743464,1.009907531172528,56.36778117881626,4
36.45925727044739,21.541342963730994,49.390049623796905,33.660025595898595,0.9399161117783106,17.352267636453043,4
19.903526719076133,52.1931276314223,31.006317534053608,0.1,3.1960577535787023,0.2703683592995745,4
26.41985182892406,22.711034817658934,12.806418246278206,36.6713893526607,0.946166976701494,66.92591128563367,4
0.1,91.73127425167836,15.574259886690434,0.6488286183533383,0.1,87.224873942909,5
59.3431557713092,15.83651189071361,14.087433210560555,3.905904153825176,1.6254067829412722,40.13241058042783,5
42.46994450804405,30.38308717304107,77.56084070898763,9.430737657631159,2.517817286474413,80.29096271035834,4
15.663603899164247,13.273249749332585,45.7562099385274,36.257828312471545,2.742516123807333,70.05106680147014,4
82.46837453388096,9.269038193973444,28.340675614762144,6.660502262830134,0.30553475065608504,66.68092563143901,4
37.17541200980966,97.73645872646881,20.802807896934713,10.161668311454687,2.612756301077419,45.75739921412812,4
9.09641070062008,66.28324021737686,22.877843192121567,5.574684229613315,3.5589388452982744,35.096678389580504,4
56.418435536761464,54.20880277101632,27.81401210987243,23.830922012891566,0.8158455637026407,58.60304978510979,3
44.95120541273156,30.30269109959235,66.32510432510304,31.154125023315018,1.3259343393532603,66.20037537120352,4
44.86449963710548,77.22835433140305,39.40113105884501,45.56486773640946,0.26844453467273177,18.48433424682619,4
24.35610988371024,25.27332681897641,11.050671654521018,55.99726249680157,3.353699543430686,41.89271636104755,4
46.26239309445087,73.80917882990309,86.20918549460742,29.75271129781954,0.1,45.266648866245646,4
28.456042744472636,23.824661701830912,17.196777212682054,25.484812803040523,1.1002117791491606,42.94517546811589,4
48.89853629114606,30.664768943729843,28.18329380152265,1.7399040183768228,2.284688592032251,33.12233420943472,4
0.1,72.74847158353764,66.20288775267764,48.63954730596464,0.8159870094388673,16.684239507910952,4
24.153163425520273,75.91482032467302,48.30299265218133,23.231046640009186,0.5108839082384415,42.393455752599294,4
78.05387744520488,67.92418801690283,30.60154000751581,15.664027371385455,1.4477591408596902,43.05694956912262,4
15.823313614992486,18.509776527296154,15.372661478123305,25.812976535803305,3.890156142731487,38.180979926230904,4
19.904042562670334,36.598194028315135,20.666197821499466,10.454739089076783,1.2439994127024894,66.23330760183572,4
23.80096653875062,54.7069622359554,21.87007761847068,0.1,1.2929279689810134,15.784489991858628,4
4.629846602783918,24.52157114269725,40.14063595699099,28.57704381400403,0.3844406281442163,57.00983025756926,4
0.1,91.1288828038788,43.821236345626076,40.13710777900856,1.8850954972486607,5.1567431125942065,4
29.23534003690968,0.1,37.02690742737315,28.3538395280142,2.38372340282154,48.3438444295106,4
38.39648560204142,26.637814538925415,39.21572372151341,19.89381304997519,0.8936958867441657,0.1,5
33.6873732865337,34.713004913905046,18.985536096113584,20.199076285870404,2.0357316093267643,27.75356138180924,5
31.378035951302827,0.1,45.862722124477784,22.5841962157443,0.9014719584564033,49.451299374753305,5
36.07602177125969,8.113126092914271,65.61037273673992,22.124813316328762,0.1,14.374705638707105,4
60.571036788769106,68.75868537626205,36.74416636500863,19.08948023779168,1.9573646321850826,14.536598640980728,4
30.23884535176958,50.908509096588915,36.35426587141053,20.380143192032765,3.574383013419702,74.54736150755981,4
20.64793557281826,97.19408066128707,41.660021041056964,43.325191106606965,0.304103642950873,10.110589185405686,4
27.971862877797843,96.35679337654457,62.364097195187824,27.084098215197994,1.6793798353717846,47.029128347071875,4
49.483668993919395,62.9913913581184,22.10554001122719,21.57720476036846,2.8097551496028546,86.9010263783817,4
70.30067196358124,59.39714747002135,69.0169467146427,29.888403444438758,1.398014174598995,53.560548754925065,3
19.296406520770542,51.97793325736701,48.424444788704754,29.88948480174865,0.1,50.72358588803293,4
37.473344675722096,0.1,40.573613913977354,34.18996944154788,1.5449581964801467,32.16133624695763,4
43.45893604839899,8.163214600217742,64.2647767332864,8.646328822507096,2.990359981528984,32.24679832110775,4
10.185549831779426,53.020265092968025,16.358758522470886,12.792081407783154,0.993465507161639,45.80563169563863,4
35.51042918032295,68.48077126243015,50.44091072489417,7.796638187086218,1.7322428550481268,0.1,4
0.1,58.69009436414422,48.60619129013235,31.500843852405374,0.44647232978653606,75.31805668201174,4
0.1,23.22605096853027,21.290898712124143,30.768064616105377,1.4005270262121154,55.189256115144765,4
44.16866019730642,78.12218847408487,49.212762459076416,0.9013569121644274,1.8866915394439336,6.305277010059335,4
25.40313146673043,94.4733208626391,45.666103587609726,25.862567192304844,1.6258528036871207,75.6506072867158,3
40.05701019053048,78.1396880087402,36.42523760620132,40.583508018018094,1.068502619753464,66.98108772287573,4
34.55262557479125,79.68797988771412,57.25635110460665,16.4700104191327,1.9429927061161902,60.97722234322235,3
10.589998783405065,33.223226061343674,28.564914952846706,24.709599108894572,2.1694975570550015,105.90657546447957,4
33.868642450891585,82.27802368102397,45.40642491686738,30.95728554236637,2.235598995316823,52.40840564212543,4
4.172467374628621,54.372759179829714,37.36652435089362,0.19162640901920014,1.2070713649209814,88.25403039698622,5
69.77430895003502,65.34666585566015,27.70606353984665,22.27982238486653,0.8789909466111234,50.63778510062116,4
1.1007413785009064,60.96295528474127,50.05769370237543,39.08174284612207,3.4631190116484514,61.31065240187547,4
30.105368225785465,46.355386836787666,35.84528505301697,11.101867748537783,1.63762416119919,36.16643441701903,5
8.94321029881879,24.199925746330944,10.539870825809064,32.486992133882424,1.2425126873978019,2.8669385629254975,4
49.26052933401989,47.53590009337861,3.9786779056403105,20.407424107086786,0.1,4.335383059632143,4
26.71421571796243,79.60284852448468,55.781149361664035,9.882430367994889,0.5675194230806636,47.88882277501871,5
22.033332009469746,36.75572584061271,15.587997855463385,18.552371737783766,0.8576817901302912,44.06858434440986,5
56.33003862628886,76.80041787824439,45.58768986801213,12.108081138706522,1.9394135171192806,20.500745190817284,4
35.735764791938806,72.11212011853016,41.09903787256301,6.675289373557012,1.1437727419077899,43.07084167392646,4
47.91611114839918,41.03187808940509,32.629364460582,16.184828413203377,1.51519729634866,61.25339085417056,4
10.466851587063381,91.66400310858731,79.1333691443068,21.026394685791832,0.1,82.2729781545863,4
